283.9892,147.204,769.5,658.8041,171.6865,1068.5,4928.43519999832
284.1161,147.0979,762.5,658.8161,171.9531,1076.5,4960.46079999954
284.0666,147.0503,768.5,658.8253,171.94,1081.5,4991.53920000046
284.0709,147.032,766,658.8093,171.9012,1064.5,5023.9232000038
284.1009,147.0448,770,658.6074,171.7481,1091,5055.91040000319
284.1657,146.872,764.5,658.7875,171.6216,1076,5088.25599999726
284.1866,146.8751,763,658.8958,171.9378,1096,5120.42239999771
284.0639,147.1165,767,658.7806,171.8398,1076.5,5152.28159999847
284.1696,146.9308,761.5,658.9177,171.7174,1070.5,5184.19200000167
284.0966,147.0983,766.5,658.7513,171.7593,1072.5,5216.46079999954
284.054,147.0033,765.5,658.804,171.808,1080.5,5263.57760000229
284.0917,147.0675,765,658.8271,172.0097,1081,5296.11519999802
284.1958,146.8304,763.5,658.8408,171.8688,1090,5328.21760000288
284.119,146.9628,761.5,658.6939,171.7451,1069.5,5360.26879999787
284.0566,147.1241,768,658.8161,171.9646,1079.5,5392.28159999847
284.0665,147.0266,759.5,658.7332,171.8813,1072.5,5424.12799999863
284.185,146.7327,765,658.8483,171.9306,1088,5456.14079999924
284.0392,147.2043,773.5,658.8283,171.77,1079.5,5488.06400000304
284.1228,147.1276,769.5,658.7748,171.7652,1064.5,5520.08960000426
284.0642,147.107,768,658.795,171.7014,1074,5552.19200000167
284.0459,147.164,766.5,658.8658,171.9238,1091.5,5584.01280000061
284.0894,147.1157,768,658.8495,172.0838,1077.5,5631.56480000168
284.0626,147.0281,764,658.7412,171.7488,1080,5664.03840000182
284.0184,147.1735,769.5,658.6837,171.5528,1094.5,5695.89760000259
284.2024,146.9063,761,658.7419,171.8022,1085.5,5728.62719999999
284.1879,146.8598,765.5,658.8757,172.0517,1094,5759.5904000029
284.1128,147.0082,771.5,658.9465,172.0262,1087,5791.69280000031
284.0416,147.0978,765,658.8555,171.9441,1088,5823.6032000035
284.0932,147.0063,767,658.7562,171.7003,1085,5855.93600000441
284.0571,147.1017,758.5,658.866,171.8353,1090,5887.65439999849
284.0617,146.9773,769.5,658.6876,171.4361,1073.5,5919.6032000035
284.0923,146.9954,760.5,658.8372,172.1264,1090,5967.6799999997
284.1555,146.9771,765.5,658.8488,172.2575,1110,5999.79519999772
284.1577,146.9504,769.5,658.921,171.8697,1087,6031.70560000092
284.2296,146.9336,763,658.9602,172.1464,1093,6063.55200000107
284.1519,146.9553,764.5,658.8502,171.9761,1095,6095.6032000035
284.1874,146.8991,759.5,658.7482,171.7139,1066.5,6127.73120000213
284.0724,147.0587,764,658.8386,171.7596,1083,6159.62879999727
284.13,147.0215,768,658.8848,171.8297,1079.5,6191.76960000396
284.0559,147.1403,772,658.776,171.7184,1079,6224.12799999863
284.0124,147.1511,767.5,658.7214,171.6436,1077.5,6255.80799999833
284.1241,146.9064,764,658.8324,171.7019,1065,6287.75680000335
284.1573,146.9721,764,658.8331,171.9703,1076.5,6335.71840000153
284.1075,147.0299,763,658.7866,171.8982,1088.5,6367.69280000031
284.1119,146.9468,767,658.8459,171.8243,1079.5,6399.65439999849
284.1082,146.9746,768.5,658.74,171.9068,1084,6431.87200000137
283.987,147.114,767.5,658.8582,171.877,1088,6463.89760000259
284.2049,146.8063,758,658.7858,171.8546,1088,6495.88480000198
284.0422,147.1531,762,658.8176,171.83,1076.5,6528.2432000041
284.0432,147.167,767.5,658.9569,172.103,1094,6559.78240000457
284.165,146.8078,760.5,658.8422,171.8123,1077,6591.85920000076
284.1218,147.0185,766.5,658.9247,171.9954,1085.5,6624.02560000122
284.115,147.0015,771,658.7293,172.0865,1088.5,6671.80799999833
284.135,146.9755,769,658.7491,171.6577,1063,6703.61600000411
284.2621,146.8326,767.5,658.7441,171.7421,1076.5,6735.65439999849
284.1409,146.9079,765.5,658.7733,171.9223,1094.5,6768.01280000061
283.9941,147.1357,769,658.6241,171.7066,1088,6800.98560000211
284.0089,147.1264,766,658.7684,171.8694,1080,6832.30719999969
284.0951,146.9538,767.5,658.7189,171.7903,1097,6864.33280000091
284.1336,146.8679,766,658.8725,172.1297,1083.5,6895.66719999909
284.1256,147.0399,768.5,658.7691,171.9843,1082,6927.65439999849
284.0873,147.0649,767.5,658.7634,171.7437,1083.5,6959.96159999818
284.1107,147.0535,772.5,658.8049,171.8578,1074.5,6991.66719999909
284.1097,146.9939,770.5,658.7536,171.6335,1079,7039.76960000396
284.0004,147.2443,769,658.8433,171.742,1083.5,7072.02560000122
284.02,147.151,768,658.8008,171.8437,1089.5,7104.05120000243
284.0272,147.2,766.5,658.8303,172.1008,1081,7136.19200000167
284.0829,147.0067,770,658.8476,171.8192,1091.5,7168.28159999847
284.0739,146.9782,764,658.8279,171.8355,1080,7200.26879999787
284.1166,146.9346,762,658.7554,171.9007,1078,7232.3200000003
284.1424,146.8337,759.5,658.774,171.8102,1073,7264.78079999983
284.0789,147.0798,762.5,658.8088,171.8613,1075.5,7295.97439999878
284.1135,146.9824,766.5,658.7046,171.9338,1098,7328.10239999741
284.131,146.8834,760.5,658.7702,171.7284,1074,7376
284.1278,146.9294,769.5,658.7731,171.9015,1094.5,7407.76960000396
284.1237,146.9821,762.5,658.8254,171.5061,1071,7440.08960000426
284.0801,147.0655,771.5,658.8068,171.9899,1072.5,7471.62879999727
284.2075,146.9289,771,658.8209,171.8939,1088.5,7503.80799999833
284.2216,146.8029,759.5,658.8418,171.6246,1083,7535.71840000153
284.2387,146.8591,770,658.8594,171.9892,1077.5,7567.75680000335
284.0903,146.9029,764,658.958,172.0912,1076,7600.14079999924
284.1254,146.9653,763,658.7674,172.095,1085.5,7631.73120000213
284.0838,147.0231,772,658.8236,171.861,1074.5,7679.6799999997
283.9666,147.1251,759.5,658.8311,171.9576,1089,7698.40640000254
284.0858,147.0235,773,658.6967,171.4589,1078,7744.79360000044
284.0758,146.9596,767,658.9298,171.7631,1059,7775.69280000031
284.0599,147.0597,773.5,658.832,171.7163,1077.5,7808.12799999863
284.1454,147.021,771.5,658.7955,171.8818,1094,7839.85920000076
284.0732,146.9998,767,659.0367,172.2183,1086.5,7871.79519999772
284.0696,147.0325,768.5,658.7924,171.8963,1081.5,7904.08960000426
284.1008,147.0334,773.5,658.9812,172.1475,1082.5,7935.71840000153
284.1375,146.9509,761,658.8412,171.7512,1068.5,7967.71840000153
284.0345,147.2284,767,658.856,171.7973,1078.5,8000.35840000212
284.1818,146.8056,767.5,658.8426,171.9864,1080,8032.17920000106
284.0739,147.0406,768.5,658.881,171.9932,1096.5,8064.12799999863
284.1102,147.0251,770,658.7761,171.7407,1085.5,8112.49920000136
284.0798,146.9435,764,658.7722,171.7827,1093,8144.44799999893
284.1166,146.8825,763,658.799,171.7114,1073,8176.10239999741
284.08,146.9396,762,658.8183,171.8853,1077,8208.29439999908
284.1215,147.1019,774,658.8175,171.7867,1078.5,8240.69120000303
284.0686,147.0693,762.5,658.8638,171.8366,1078,8271.73120000213
284.0626,147.0572,769.5,658.6872,171.7896,1081,8303.75680000335
284.121,147.0532,767,658.9635,172.0855,1087.5,8336.10239999741
284.1553,146.951,762,658.7976,171.8641,1077,8368.14079999924
284.0873,147.0828,775,658.8471,172.0971,1078,8415.51359999925
284.1255,146.8822,761,658.6756,171.4599,1066.5,8448.25599999726
284.25,146.7709,766,658.9428,171.9958,1075,8480.75519999862
284.0549,147.0671,765,658.7466,171.6467,1086,8511.73120000213
284.0472,147.1533,763,658.8275,171.7253,1089,8544.10239999741
284.0469,147.0206,767.5,658.7097,171.5615,1082,8576.23040000349
284.1458,147.055,767,658.7899,171.9298,1078.5,8608.30719999969
284.0378,147.1842,771,658.8381,171.6876,1090.5,8640.19200000167
284.0563,147.15,763.5,658.7079,171.8003,1092.5,8672.23040000349
284.044,147.0808,769.5,658.847,172.0819,1092.5,8704.26879999787
284.1303,146.7811,763.5,658.8331,171.9736,1081.5,8736.55040000379
284.1914,146.9591,775,658.8826,171.9189,1091.5,8767.65439999849
284.0358,147.2229,772.5,658.7952,171.8323,1084,8816.08960000426
284.1404,146.966,764.5,658.8088,171.9501,1082,8847.91040000319
284.1367,146.9289,764.5,658.6902,171.5591,1078.5,8879.83359999955
284.1909,146.9224,768.5,658.8979,171.739,1081,8912.15359999985
284.0555,147.032,766.5,658.8206,171.8442,1076,8943.75680000335
284.1326,146.8812,760.5,658.6945,171.8698,1080,8975.79519999772
284.0183,146.99,765.5,658.8049,171.7792,1083,9008.26879999787
284.1251,147.0486,764.5,658.8205,171.9746,1081.5,9040.23040000349
284.1701,146.8724,773,658.8019,171.8964,1078,9072.21760000288
284.0688,147.0806,771,658.7673,172.0237,1082.5,9104.08960000426
284.1647,146.8843,769,658.8494,171.8224,1085.5,9152.16640000045
284.1581,146.7717,762,658.6462,171.5616,1069.5,9184.37120000273
284.1388,146.9528,769.5,658.8671,172.0119,1090,9216.28159999847
284.0924,146.9809,766.5,658.7983,171.8494,1083.5,9248.71680000424
283.9395,147.249,766.5,658.7905,171.8273,1088.5,9280.38400000334
284.1504,146.9102,770,658.7589,171.9219,1082.5,9312.33280000091
284.0449,147.0809,768.5,658.7839,171.5943,1071.5,9344.25599999726
283.9776,147.1867,767,658.9169,172.096,1091.5,9376.35840000212
284.0614,147.1245,768.5,658.6052,171.9684,1081.5,9408.21760000288
284.1794,146.9155,763.5,658.7775,171.9816,1084.5,9440.17920000106
284.0837,147.0704,774.5,658.8591,171.9316,1081.5,9472.17920000106
284.1504,146.9578,766,658.8796,171.8697,1093.5,9520.58879999816
284.1097,147.0236,768.5,658.7855,171.7621,1067,9552.30719999969
284.028,147.1571,769,658.6836,171.5717,1092,9584.26879999787
283.9872,147.1164,766,658.8125,172.1469,1092.5,9616.3200000003
284.1511,146.9877,772,658.8867,171.9462,1069,9647.83359999955
284.0219,147.1579,770.5,658.8782,171.8054,1072.5,9679.80799999833
284.1223,147.0028,767,658.7983,171.6972,1076,9712.02560000122
284.1852,146.9032,769.5,658.6677,171.5627,1072,9743.87200000137
284.1002,146.9572,758.5,658.8569,171.9355,1087.5,9775.84640000015
284.086,147.0875,765.5,658.7119,171.7731,1084,9807.84640000015
284.0939,147.045,767,658.8167,171.8994,1080,9856.14079999924
284.1206,147.0206,769.5,658.8758,171.7833,1079,9888.07680000365
284.0605,147.0579,760.5,658.8334,171.827,1088.5,9919.84640000015
283.9978,147.1819,764,658.7689,171.8066,1073,9951.84640000015
284.0725,147.0669,772,658.759,171.9893,1087,9983.98719999939
284.0447,146.9081,760,658.9529,172.2844,1075.5,10016.0512000024
284.0917,147.0622,768.5,658.777,171.7346,1091,10047.9487999976
284.0309,147.1186,767,658.7546,171.9129,1071.5,10080.7168000042
284.0767,147.0452,762.5,658.7194,171.862,1083.5,10111.8976000026
284.0358,147.1138,764.5,658.9311,172.0722,1081,10143.8592000008
284.1567,147.0757,773,658.7592,171.8076,1076,10176.3968000039
284.0856,147.1014,771,658.7268,171.9164,1100.5,10224.1279999986
284.0437,147.1129,766.5,658.9092,172.0645,1078,10256.2304000035
284.1282,146.8998,767,658.7095,171.7069,1078,10288.3328000009
284.0223,147.1226,769.5,658.8183,171.8047,1087,10320.742399998
284.0912,147.0884,773,658.6661,171.7571,1082,10351.8976000026
284.1056,146.9677,769,658.8823,171.8682,1078.5,10384.3200000003
284.0482,147.058,765,658.8521,172.0153,1081.5,10416.115199998
284.048,147.1064,770.5,658.8076,171.8946,1077,10448.3456000015
284.0605,147.0966,768,658.7746,171.8238,1084,10480.2943999991
284.092,146.9508,762.5,658.8023,171.802,1088.5,10512.3456000015
283.9928,147.1926,768.5,658.7707,171.4486,1080,10560.4223999977
283.9943,147.1285,765,658.8446,172.0999,1087.5,10592.5759999976
284.1035,146.9642,760,658.9186,172.0881,1092,10623.8207999989
284.0739,146.9867,766.5,658.8097,171.9073,1079,10655.8464000002
284.1584,146.9326,761.5,658.7763,172.0785,1091.5,10687.8464000002
283.964,147.2697,772.5,658.7823,171.5479,1066.5,10719.9104000032
284.1192,147.0872,759,658.7801,171.8887,1081.5,10751.9104000032
284.103,147.0853,770,658.9581,171.9395,1079.5,10799.3599999994
284.216,146.8317,761.5,658.9161,172.0378,1084.5,10820.1855999976
284.1,146.9057,760,658.8831,172.1475,1090.5,10847.9104000032
284.1178,147.0274,759.5,658.7788,171.8877,1079,10879.8335999995
284.1226,146.934,760,658.7681,171.6778,1091.5,10927.7184000015
284.0294,147.1551,764,658.7046,171.5318,1072.5,10959.7312000021
284.1437,147.0372,770,658.8156,171.7974,1078.5,10991.8207999989
284.1246,146.9293,757,658.8259,171.7302,1080.5,11024.2176000029
284.0013,147.1446,764,658.8233,171.7191,1080,11056.0512000024
284.1429,146.998,770,658.8325,171.7542,1083.5,11087.884800002
284.1293,147.0537,767,658.8213,171.8891,1086.5,11120.2815999985
284.0646,147.1268,769,658.8429,171.8966,1086.5,11152.0512000024
284.1354,146.8325,756,658.8114,171.6495,1076.5,11184.1407999992
284.1699,146.9603,772,658.892,172.0587,1089.5,11216.5504000038
284.1148,147.0068,758,658.7776,172.0605,1082,11279.5520000011
283.9974,147.2042,761.5,658.7585,172.243,1084.5,11298.5856000036
284.0983,146.9693,765,658.9237,172.1898,1074.5,11327.884800002
284.128,146.9878,767,658.7077,171.5642,1077,11359.9232000038
284.0549,147.0313,771.5,658.9102,172.2159,1097,11392.5248000026
284.2049,146.7986,760.5,658.7357,171.6702,1090.5,11424.3200000003
284.0861,146.981,770.5,658.8336,171.9103,1085,11456.512000002
284.1896,146.8883,764,658.8745,171.8942,1082,11488.3968000039
284.1611,147.0152,769.5,658.8224,171.6805,1074.5,11520.3840000033
284.0723,147.1384,765,658.8336,171.7946,1078.5,11552.3071999997
283.9708,147.1716,764.5,658.83,171.7538,1072.5,11584.2815999985
284.1564,146.9669,765,658.7437,171.7332,1082.5,11649.5103999972
283.9868,147.1753,769,658.867,171.9936,1090.5,11666.7775999978
284.1267,146.939,765.5,658.7153,171.6499,1073.5,11696.1920000017
284.1859,146.8657,763,658.6688,171.5517,1087.5,11728.115199998
284.1672,147.0298,772.5,658.8055,171.7098,1077.5,11760.2687999979
284.0992,147.0716,759,658.8961,172.1463,1086,11792.2432000041
284.1429,146.9695,766,658.7033,171.5222,1073,11824.0256000012
284.0389,147.0258,767.5,658.6928,171.6472,1076.5,11856.5504000038
284.068,147.0139,767,658.9331,171.9296,1086,11887.9871999994
284.0897,147.061,767.5,658.7751,171.9339,1074.5,11919.9104000032
284.1627,146.9414,768.5,658.7802,171.4142,1070,11952.5759999976
284.1025,147.022,766,658.8333,171.8625,1086.5,12000.4479999989
284.1694,146.8789,770.5,658.7762,171.6575,1071.5,12032.4607999995
284.0269,147.0889,763.5,658.653,171.4996,1084.5,12064.6015999988
284.1863,146.9879,760.5,658.8025,171.877,1096,12096.9472000003
284.0821,147.0017,765,658.8289,171.8008,1077,12127.884800002
284.0619,147.0343,759,658.7632,171.7584,1090.5,12159.8592000008
284.172,147.016,770.5,658.7614,172.0225,1080,12191.7951999977
284.1121,146.9815,767.5,658.8057,171.7567,1079,12223.9615999982
284.1314,147.0362,768.5,658.9697,172.0353,1087,12255.9743999988
284.0358,147.0389,772,658.863,172.1366,1099,12287.9232000038
284.1193,146.8475,764,658.7134,171.6842,1092,12336.1023999974
284.093,147.0658,763,658.8615,171.9412,1085.5,12368.3200000003
284.0733,147.0759,759.5,658.741,171.8147,1092.5,12399.9487999976
284.1033,147,768,658.7987,171.7993,1084.5,12432.1792000011
284.0937,146.9065,765,658.8167,171.9849,1073.5,12464.5632000044
284.0761,147.1229,770.5,658.8514,171.9006,1068.5,12496.3071999997
284.0706,147.0829,772,658.7574,171.7213,1068.5,12527.9615999982
284.1601,146.8869,763,658.9378,171.9879,1098.5,12560
284.0896,147.0668,768,658.7635,171.8606,1087,12592.6400000006
283.9889,147.1769,764,658.8685,172.243,1103,12624
284.2198,146.8168,760.5,658.679,171.9098,1092,12655.8976000026
284.0559,147.1498,772,658.8395,171.959,1086,12703.9487999976
284.0387,147.1225,767.5,658.7372,171.5734,1068.5,12735.8976000026
284.0358,147.0514,772,658.7302,171.7404,1089.5,12768.1407999992
284.0673,147.0428,762.5,658.9133,172.119,1093.5,12800.0512000024
284.0803,147.0373,764,658.7842,171.688,1079.5,12831.9871999994
284.0636,147.1064,760,658.7467,171.8657,1081,12864.0896000043
283.9481,147.3063,770,658.774,171.9905,1075.5,12896.5376000032
284.1097,147.0941,769,658.8231,171.9943,1082.5,12928.4096000046
284.0559,147.1334,766,658.8301,171.7132,1077,12960.4479999989
284.0274,147.0409,765.5,658.8994,172.0721,1098.5,12992.4223999977
284.0872,147.0815,764.5,658.7896,172.0406,1075.5,13040.3968000039
284.131,146.9684,766,658.8481,171.9196,1084.5,13072.3968000039
284.1803,146.9445,762.5,658.7469,171.8369,1078,13105.0623999983
284.1909,146.9207,769,658.7063,171.6798,1093,13136.3071999997
284.1016,146.976,769.5,658.9658,171.7526,1080,13168.0512000024
284.0582,147.0552,770.5,658.644,171.8233,1102,13200.0256000012
284.0196,147.1169,765.5,658.8699,171.8022,1078.5,13232.4223999977
284.0553,147.1541,768,658.8701,171.8584,1079,13264
284.0737,147.0957,773.5,658.7471,171.6947,1084,13296.0512000024
283.9875,147.1338,762.5,658.7095,171.7816,1092,13327.9615999982
284.0399,147.1693,769,658.7201,171.7441,1095,13360.2176000029
284.074,146.9541,763,658.8256,171.8353,1079,13408.1023999974
284.0388,147.0222,765.5,658.8246,171.9251,1085.5,13440
284.0161,146.9791,767,658.8234,171.9446,1083.5,13471.9743999988
284.125,147.0575,765.5,658.7395,171.2711,1073.5,13503.9615999982
284.0943,147.019,763.5,658.8339,171.7618,1086.5,13536.1023999974
284.0419,147.0968,771,658.7361,171.9829,1082.5,13568
284.0331,147.0772,760,658.8366,171.6091,1074,13600
