284.549,147.384,996,658.8973,171.6253,1088,1039.3471999988
284.5602,147.5981,965.5,658.8666,171.9565,1099.5,1071.30879999697
284.5337,147.6547,1000,658.8033,171.6634,1073,1103.7567999959
284.3898,147.54,992,658.955,171.8536,1070,1135.4367999956
284.6259,147.0867,984.5,658.7471,171.3889,1073.5,1183.70560000092
284.4698,147.6278,995,658.7657,171.6405,1075.5,1215.71840000153
284.4314,147.4566,980.5,658.8085,171.828,1101.5,1247.46239999682
284.2908,147.6552,1003,658.8904,171.8477,1075,1279.60319999605
284.3211,147.5598,1006,658.8138,171.7734,1090,1311.7567999959
284.3088,147.6628,999.5,658.8266,171.6006,1079.5,1343.65439999849
284.4678,147.4838,991.5,658.8055,171.4381,1070.5,1375.93599999696
284.2688,147.9072,1000,658.8287,171.7305,1091.5,1407.39840000123
284.4414,147.5084,996,658.8309,171.8844,1071,1439.55200000107
284.4682,147.4446,988.5,658.7429,171.7618,1079.5,1471.57759999484
284.3164,147.6362,967,658.8632,171.7222,1067.5,1504.71679999679
284.5865,147.2855,969.5,658.825,171.7594,1076,1551.57759999484
284.3651,147.6378,998,658.8914,171.8134,1088.5,1583.62879999727
284.5561,147.365,978.5,658.8935,172.1127,1081.5,1615.51359999925
284.4804,147.4921,988,658.9053,171.8061,1078.5,1648.17920000106
284.2621,147.8687,1003,658.8141,171.8335,1087,1679.66719999909
284.6163,147.3463,976.5,658.844,171.7047,1083.5,1711.94879999757
284.3925,147.6643,996.5,658.8497,171.809,1081,1743.70560000092
284.4872,147.4952,982.5,658.8934,171.8091,1079,1776.15359999985
284.5458,147.4385,987,658.8577,171.9483,1082.5,1807.48799999803
284.5221,147.4792,987,658.7517,171.5464,1082,1839.73119999468
284.4158,147.6507,994.5,658.8344,171.6035,1070.5,1881.0495999977
284.2372,147.7978,1002.5,658.7378,171.5453,1090,1919.50079999864
284.3603,147.7555,984.5,658.8192,171.7235,1079.5,1951.44959999621
284.3108,147.7425,1004,658.8973,171.9182,1077.5,1983.25760000199
284.2165,147.7815,992.5,658.7961,171.8293,1088,2015.7567999959
284.4194,147.5804,1006.5,658.7272,171.6655,1090.5,2047.56480000168
284.3923,147.4836,989.5,658.8141,171.9439,1073,2079.42399999499
284.4136,147.6391,993,658.9408,171.9088,1080.5,2111.83359999955
284.4545,147.5085,993.5,658.8206,171.7456,1077.5,2143.85920000076
284.6355,147.261,984.5,658.7766,171.5557,1093.5,2176.79360000044
284.4309,147.4956,992,658.8507,171.7289,1084,2207.94879999757
284.4193,147.4473,987.5,658.9498,171.96,1074.5,2255.84640000015
284.6151,147.4001,991.5,658.8353,171.7568,1086,2287.78239999712
284.4723,147.4203,987,658.9333,171.7983,1086.5,2320.4095999971
284.4583,147.5344,992,658.7299,171.7462,1079,2352.05119999498
284.4189,147.6711,985,658.8348,171.9545,1091.5,2383.91039999574
284.3892,147.7256,970,658.8731,171.7156,1069,2415.87200000137
284.5161,147.4624,971,658.8782,171.8077,1058,2448.3967999965
284.5799,147.4684,991,658.8776,172.0067,1096.5,2480.25599999726
284.2117,147.9008,994.5,658.7917,171.6522,1084.5,2511.84640000015
284.4754,147.4892,992.5,658.8336,171.6685,1078,2544.24319999665
284.5284,147.4945,967,658.8159,171.6786,1087,2576.29439999908
284.3517,147.8237,991,658.8193,171.7633,1077.5,2624.06399999559
284.3464,147.5246,1004,658.7579,171.6872,1073,2655.55200000107
284.3924,147.4772,988,658.8618,171.4507,1087.5,2687.82079999894
284.3934,147.6481,985.5,658.7805,171.747,1072,2719.83359999955
284.4241,147.7053,1000.5,658.7605,171.9904,1080,2751.87200000137
284.3188,147.6214,995,658.6594,171.659,1068.5,2784.26879999787
284.3701,147.6662,977.5,658.8073,171.5439,1082,2815.85920000076
284.4431,147.3061,990.5,658.8394,172.1474,1085.5,2848.19200000167
284.3242,147.7193,998,658.8442,171.8289,1078.5,2879.6799999997
284.3692,147.5281,985,658.7742,171.7766,1074.5,2911.61599999666
284.5608,147.3602,968,658.8156,171.6936,1082.5,2959.59039999545
284.5197,147.3023,987.5,658.7104,171.4864,1081.5,2991.41120000184
284.4295,147.3514,987.5,658.8579,171.941,1079,3023.74399999529
284.3599,147.7484,991,658.8904,171.9213,1093,3056.0767999962
284.4334,147.499,979,658.9307,171.9478,1079,3087.80799999833
284.4265,147.5335,998.5,658.7591,171.7842,1083.5,3120.05119999498
284.5043,147.5654,995.5,658.9178,171.7979,1087,3152.37119999528
284.3352,147.6411,990.5,658.903,171.8273,1082,3183.30879999697
284.4535,147.3707,990,658.785,171.7858,1084.5,3215.44959999621
284.5924,147.272,973.5,658.8839,171.9405,1082,3248.21759999543
284.3389,147.6243,983.5,658.8453,171.7732,1068.5,3279.50079999864
284.1994,147.932,998,658.9063,171.8134,1072,3327.20639999956
284.3749,147.7303,989.5,658.8364,171.7083,1090,3359.30879999697
284.4132,147.5627,983,658.814,171.7377,1086,3391.25760000199
284.4422,147.5107,983,658.8585,171.6698,1078.5,3423.46239999682
284.441,147.6775,984.5,658.8087,171.6751,1072.5,3455.29599999636
284.3596,147.7727,996.5,658.9318,171.9543,1080.5,3487.29599999636
284.4755,147.4835,978,658.7637,171.932,1085.5,3519.57759999484
284.6435,146.9654,977,658.809,171.7173,1077,3551.48799999803
284.4135,147.6191,995.5,658.8552,171.7942,1077,3584.21759999543
284.575,147.4992,987,658.7866,171.5936,1074,3615.41120000184
284.2047,147.814,991,658.8766,171.7262,1094,3663.83359999955
284.4438,147.3704,994,658.7792,171.448,1081.5,3695.3599999994
284.4836,147.5536,989,658.9085,171.9527,1105.5,3727.32159999758
284.5087,147.7242,985.5,658.811,171.6947,1083.5,3759.3599999994
284.6049,147.3029,982,658.7802,171.8496,1088.5,3791.23200000077
284.5709,147.3886,980,658.8535,171.7848,1093.5,3823.7567999959
284.47,147.3428,984,658.8486,171.7492,1084.5,3855.7567999959
284.4636,147.2523,985.5,658.8793,171.7719,1083,3887.76959999651
284.2318,147.7747,990,658.7758,171.6726,1074,3920.34560000151
284.28,147.802,1007,658.7941,171.5991,1082.5,3952.4095999971
284.6585,147.2382,983,658.9745,171.8581,1091.5,3984.51200000197
284.2862,147.7943,994,658.804,171.7816,1077.5,4031.52639999986
284.4997,147.4135,981,658.8356,171.6501,1074.5,4063.66719999909
284.4117,147.7383,982.5,658.8377,171.8923,1081.5,4095.48799999803
284.3489,147.7371,998,658.8748,171.821,1066,4127.42399999499
284.4282,147.6808,992.5,658.833,171.6718,1072,4159.44959999621
284.3041,147.7126,1005,658.7541,171.5948,1090.5,4191.25760000199
284.3433,147.7122,991,658.8109,171.7982,1080.5,4223.37280000001
284.439,147.6277,982.5,658.8182,171.8574,1088,4255.4367999956
284.3204,147.7237,1004.5,658.7761,171.7181,1081.5,4287.7567999959
284.2909,147.8102,996.5,658.8338,171.8313,1082,4319.76959999651
284.364,147.5763,989,658.8794,171.8629,1089,4367.78239999712
284.1571,147.8393,984.5,658.9118,171.952,1101.5,4399.71840000153
284.4709,147.4497,1011.5,658.8115,172.0167,1085,4431.69280000031
284.3619,147.4161,990.5,658.982,172.2437,1091,4463.82079999894
284.3262,147.5373,985.5,658.7504,171.3332,1079,4495.59039999545
284.3876,147.6087,986,658.8168,171.5713,1070,4527.33439999819
284.4729,147.491,984,658.8716,172.0017,1080.5,4559.57759999484
284.2312,147.9532,1007,658.7128,171.6003,1084,4591.25760000199
284.1819,148.0367,966,658.8384,171.7794,1082,4623.82079999894
284.351,147.7598,993.5,658.7744,171.9892,1077,4655.88480000198
284.5886,147.2281,981.5,658.7594,171.194,1074.5,4687.83359999955
284.5689,147.3184,992.5,658.8597,171.7653,1075,4735.70560000092
284.2984,147.8972,1006.5,658.8373,171.9162,1097.5,4768.14079999924
284.3449,147.7915,992,658.959,171.8733,1068.5,4799.51359999925
284.4216,147.6539,1006,658.9277,172.1605,1062.5,4831.83359999955
284.3748,147.3477,989.5,658.7629,171.6533,1088,4881.47199999541
284.4897,147.2633,976,658.8983,171.9806,1092.5,4899.21279999614
284.4094,147.7217,1003,658.8359,171.7374,1076.5,4927.25760000199
284.4565,147.4881,995,658.9435,172.1503,1091.5,4959.56480000168
284.477,147.2883,984,658.8516,171.7711,1085,4991.64159999788
284.525,147.3588,988.5,658.8799,171.7911,1083.5,5023.76959999651
284.4143,147.4404,990,659.0101,172.0238,1071,5055.39840000123
284.4467,147.5974,992,658.8743,171.7811,1073,5103.39840000123
284.5009,147.3103,997.5,658.9785,171.784,1085,5135.46239999682
284.5654,147.2405,986,658.7731,171.5827,1082,5167.61599999666
284.5576,147.3567,977,658.8836,171.908,1079.5,5199.6799999997
284.375,147.6725,992,658.8826,171.9328,1100.5,5231.66719999909
284.4733,147.2683,971.5,658.7243,171.588,1078.5,5263.56480000168
284.4237,147.338,999.5,658.8153,171.6176,1076.5,5295.44959999621
284.343,147.8504,970.5,658.7716,171.6974,1083,5327.3599999994
284.2567,147.8171,994,658.8995,171.874,1078,5359.4367999956
284.4236,147.5933,985.5,658.8098,171.7421,1091,5391.44959999621
284.4378,147.4112,978,658.8203,171.7738,1087,5453.24799999595
284.4514,147.6308,991,658.6876,171.604,1078,5473.11360000074
284.1814,147.8255,988.5,658.8678,171.7717,1086.5,5503.7567999959
284.3202,147.5415,978.5,658.7971,171.7988,1086,5535.42399999499
284.3088,147.7054,1004,658.709,171.3657,1072,5567.53920000046
284.4089,147.6284,990,658.9182,171.8462,1085.5,5599.66719999909
284.3995,147.5463,987,658.8535,171.8838,1071.5,5631.4367999956
284.4309,147.4483,994.5,658.9326,171.6001,1073.5,5663.62879999727
284.4147,147.614,1006,658.8022,171.7525,1095.5,5696.3200000003
284.3923,147.5522,991.5,658.8804,171.8925,1075.5,5727.7567999959
284.5068,147.459,986.5,658.9099,171.7383,1070.5,5760.33280000091
284.3795,147.5746,979.5,658.8277,171.8461,1081.5,5807.33439999819
284.5326,147.3362,986,658.8344,171.4097,1084.5,5839.44959999621
284.4951,147.6075,978,658.7437,171.7783,1085.5,5871.47519999743
284.4269,147.4606,990,658.8823,171.8253,1085,5903.6799999997
284.5399,147.2316,985,658.8091,171.7943,1076,5935.51359999925
284.4841,147.447,988,658.8565,171.712,1073,5968.3967999965
284.4045,147.593,979,658.8503,171.7561,1096,5999.83359999955
284.4582,147.4208,987.5,658.8112,171.667,1082,6032.37119999528
284.4743,147.4085,980,658.7581,171.6113,1075.5,6063.61599999666
284.2601,148.0426,1002,658.9042,171.96,1087,6095.50079999864
284.2854,147.687,994,658.8345,171.7215,1072.5,6143.62879999727
284.3968,147.571,988,658.8604,171.928,1090,6175.50079999864
284.5666,147.4147,989,659.0279,172.1782,1074.5,6207.37280000001
284.3664,147.5289,993,658.8808,171.7527,1086.5,6239.65439999849
284.4893,147.5868,986.5,658.9609,172.0083,1079,6271.50079999864
284.3246,147.5612,986.5,658.7745,171.8209,1070,6303.88480000198
284.4035,147.5546,983,658.9133,171.8577,1084.5,6336.11519999802
284.5134,147.2764,977.5,658.8732,171.6964,1088,6368.03840000182
284.5809,147.183,983.5,658.876,171.6563,1080.5,6399.79519999772
284.281,147.8613,1009,658.9113,171.9011,1077,6431.82079999894
284.4937,147.6324,979,658.9316,171.8328,1079.5,6464.16640000045
284.5338,147.4189,997,658.8669,171.8937,1083,6512.34560000151
284.4815,147.4234,993.5,658.8316,171.8844,1097.5,6543.50079999864
284.2933,147.9332,987.5,658.8625,171.844,1074.5,6575.88480000198
284.3039,147.796,996,658.9504,172.1199,1088.5,6607.79519999772
284.5927,147.3526,987.5,658.9706,172.0212,1100.5,6639.70560000092
284.546,147.3839,992,658.8306,171.8364,1078,6671.82079999894
284.3146,147.6913,988.5,658.8613,171.8211,1081.5,6704.08959999681
284.3965,147.8669,1004.5,658.8951,171.924,1081,6735.82079999894
284.4175,147.739,982,658.723,171.4757,1068.5,6768.26879999787
284.6166,147.2222,975,658.8706,171.6946,1073,6809.7023999989
284.3414,147.4868,989.5,658.8229,171.6249,1084.5,6847.71840000153
284.6248,147.4124,976,658.7966,171.5298,1086.5,6882.32959999889
284.3809,147.6694,966.5,658.8052,171.774,1091.5,6912.15359999985
284.3516,147.7622,987,658.8359,171.5987,1076,6944.21759999543
284.4286,147.5082,995,658.7837,171.7394,1061,6975.97439999878
284.5508,147.3484,975,658.7641,171.622,1074.5,7008.02560000122
284.5989,147.2642,976.5,658.9236,171.9197,1079.5,7040.16640000045
284.4508,147.3491,994.5,658.8452,172.0556,1073,7071.46239999682
284.4553,147.577,979.5,658.7936,171.5508,1077.5,7104.03840000182
284.4373,147.5573,979.5,658.8329,171.8545,1085,7152.58879999816
284.4925,147.4212,982,658.8124,171.4488,1076.5,7171.11039999872
284.5125,147.4504,978,658.8008,171.8654,1090.5,7215.64159999788
284.5119,147.3405,975.5,658.8135,171.897,1088.5,7247.69280000031
284.3428,147.6063,988,658.7933,171.5867,1085.5,7279.93599999696
284.3664,147.6291,988.5,658.8787,171.8127,1076,7311.64159999788
284.2922,147.7731,1005.5,658.905,171.7941,1082.5,7343.38560000062
284.5038,147.4548,983.5,658.7842,171.5077,1087,7375.53920000046
284.3617,147.6478,1009.5,658.7784,171.6462,1084.5,7407.84640000015
284.3789,147.4971,994,658.8769,171.8191,1085.5,7439.33439999819
284.4131,147.6927,992.5,658.8643,171.8974,1067,7471.74399999529
284.4575,147.5992,996,658.9174,171.9275,1081,7518.55359999835
284.4294,147.6645,1001.5,658.7247,171.575,1083.5,7551.65439999849
284.5599,147.395,997.5,658.8843,171.8317,1066.5,7583.7567999959
284.6168,147.1815,979.5,658.8663,171.5272,1078,7616.15359999985
284.3711,147.686,984,658.8412,171.7545,1086,7648.02560000122
284.4079,147.7455,992,658.8448,171.6645,1076.5,7679.89759999514
284.5391,147.4553,986.5,658.7944,171.7733,1082,7711.50079999864
284.3739,147.7066,998,658.8492,171.7022,1068.5,7744.24319999665
284.242,147.7403,1007.5,658.8551,171.6775,1076.5,7775.59039999545
284.3036,147.7516,999,658.8361,171.6674,1088,7808.24319999665
284.456,147.7032,1008.5,658.669,171.7208,1077.5,7839.53920000046
284.4334,147.515,979,658.7068,171.425,1087,7871.50079999864
284.5793,147.5585,989.5,658.9117,171.6253,1079.5,7919.79519999772
284.6532,147.5023,993,658.8672,172.0621,1082,7952.11519999802
284.58,147.1454,974.5,658.9573,172.0621,1082,7983.97439999878
284.3171,147.5345,984.5,658.8902,171.8286,1084,8016.01280000061
284.2596,147.6533,987,658.7894,171.6995,1087.5,8048.29439999908
284.4233,147.4574,971,658.8115,171.7442,1081.5,8079.50079999864
284.447,147.5208,988,658.7919,171.6991,1079,8111.93599999696
284.3958,147.7296,980,658.8772,172.1241,1076,8144.11519999802
284.418,147.7057,994,658.7842,171.474,1078.5,8175.98719999939
284.3785,147.6665,1000.5,658.9334,171.9137,1074,8207.89759999514
284.6093,147.1721,983,658.8595,171.6916,1082,8255.98719999939
284.4416,147.331,987,658.9234,171.9391,1083.5,8288.11519999802
284.3669,147.6696,975,658.9051,171.9133,1078,8320.23039999604
284.4472,147.6735,1001,658.7418,171.8071,1082,8351.50079999864
284.426,147.7519,989,658.8799,171.9975,1073,8384.03840000182
284.2942,147.8585,988,658.8486,171.8474,1069,8415.96159999818
284.436,147.6459,978.5,658.7905,171.6586,1088,8448.25599999726
284.4918,147.3506,994,658.7244,171.4831,1083,8480.21759999543
284.4687,147.4998,985,658.7936,171.8975,1081.5,8512.3200000003
284.1726,148.1213,988,658.8853,171.5344,1064.5,8543.92319999635
284.2687,147.8644,1003,658.7804,171.7275,1087.5,8576.29439999908
284.4601,147.5908,984.5,658.856,171.8841,1073,8623.47519999743
284.4774,147.389,994,658.96,172.0293,1086.5,8655.93599999696
284.3763,147.614,968.5,658.7352,171.6869,1081.5,8688.08959999681
284.3477,147.6526,986.5,658.7069,171.7176,1089,8719.91039999574
284.4539,147.4628,987,658.8434,171.8562,1070,8751.93599999696
284.491,147.4384,985.5,658.8214,171.7919,1085,8784.05119999498
284.3946,147.6281,993.5,658.9099,172.0067,1076,8816.25599999726
284.4048,147.5369,993,658.8859,171.7034,1080.5,8848.37119999528
284.4565,147.3232,970,658.8351,171.9037,1094,8879.57759999484
284.5039,147.5132,1007.5,658.8414,171.6822,1082,8912.16640000045
284.4652,147.611,993.5,659.0058,171.8566,1088,8944.19200000167
284.5068,147.5219,982,658.7149,171.7494,1082,8992.46079999954
284.3718,147.6855,1001,658.8562,171.8143,1082.5,9024.51200000197
284.6521,147.1571,994,658.8973,171.8193,1085.5,9056.10239999741
284.5339,147.2863,977,658.801,171.6604,1084.5,9088.30719999969
284.5081,147.4984,976.5,658.7855,171.6812,1077,9120.19200000167
284.4109,147.5244,990,658.9517,171.8708,1091.5,9151.79519999772
284.5677,147.5144,978.5,658.7231,171.7906,1092,9183.74399999529
284.5209,147.3634,982.5,658.9224,171.9336,1082,9215.60319999605
284.5073,147.3733,1000,658.7797,171.7024,1078,9247.91039999574
284.4802,147.4657,983,658.9487,171.9309,1071.5,9279.60319999605
284.4734,147.7309,986.5,658.8953,171.9565,1103.5,9328.08959999681
284.4045,147.8327,990.5,658.8167,171.7326,1077.5,9359.50079999864
284.2759,147.8461,996,658.8155,171.7051,1070.5,9391.55200000107
284.6699,147.201,993.5,658.7474,171.5997,1084.5,9423.57759999484
284.2144,147.9239,992,658.8231,171.6915,1082.5,9455.91039999574
284.3965,147.7371,984,658.8292,171.6892,1070.5,9488.0767999962
284.3056,147.553,979.5,658.8055,171.6822,1092,9519.97439999878
284.4602,147.4132,1003.5,658.8785,171.9868,1098,9552.34560000151
284.528,147.3858,978,658.8267,171.8377,1075,9584.12799999863
284.5445,147.6059,975.5,658.7323,171.6765,1089,9616.08959999681
284.4458,147.7021,987,658.9362,171.973,1093.5,9648.17920000106
284.4351,147.6368,992.5,658.8849,171.8717,1083,9695.56480000168
284.5516,147.255,974.5,658.7451,171.5037,1073,9727.60319999605
284.4574,147.4787,968.5,658.8739,171.9888,1072,9760.80640000105
284.2726,147.7154,1002,658.9604,172.1965,1083,9791.82079999894
284.5486,147.4248,991,658.8345,171.8581,1089,9823.89759999514
284.0981,147.9127,1004.5,658.8486,172.0324,1069,9855.80799999833
284.3377,147.7418,984.5,658.7646,171.4894,1076.5,9887.80799999833
284.5257,147.5211,982.5,658.8698,171.5862,1080.5,9919.7567999959
284.4723,147.353,991,658.8776,171.8965,1074.5,9951.57759999484
284.339,147.7449,999,658.8457,171.8229,1082.5,9983.70560000092
284.4933,147.5279,976.5,658.8449,172.0108,1066,10031.6159999967
284.5988,147.3499,985.5,659.0112,172.1384,1083,10063.7695999965
284.3666,147.6048,986.5,658.8397,171.8093,1084.5,10095.6543999985
284.5222,147.4989,979.5,658.7789,171.8355,1091,10127.6543999985
284.6721,147.1298,982.5,658.8975,171.9063,1072,10159.6928000003
284.447,147.5421,988.5,658.6915,171.422,1081.5,10192.1023999974
284.289,147.9019,992.5,658.8282,171.7704,1065,10224.2431999967
284.7191,147.1772,983,658.882,171.8039,1091.5,10255.9871999994
284.3466,147.6487,1004.5,658.8464,171.9488,1077.5,10287.9487999976
284.5743,147.2816,982,658.9587,171.9587,1070,10320.3200000003
284.3945,147.8681,1007.5,658.796,171.6317,1082.5,10352.1535999998
284.484,147.4566,973.5,658.9275,171.9589,1078,10400.4095999971
284.4629,147.3642,973.5,658.9402,171.9089,1070,10431.7311999947
284.4656,147.5975,983,658.7928,171.6925,1082.5,10464.1407999992
284.5981,147.4686,986,658.7364,171.4825,1078.5,10496.3839999959
284.4056,147.7775,1000.5,658.8707,171.7972,1094.5,10528.0767999962
284.5555,147.4645,982.5,658.8909,171.9073,1075,10560.0256000012
284.4413,147.5085,979,658.7985,171.7711,1076,10592.1792000011
284.4602,147.3983,974.5,658.9026,171.8256,1076,10624.051199995
284.5906,147.1097,969,658.8693,171.8419,1076.5,10656.4351999983
284.3886,147.7155,992.5,658.7398,171.6515,1077.5,10687.6415999979
284.4171,147.5424,991,658.9168,171.9729,1078,10755.2767999992
284.3748,147.6769,989.5,658.7249,171.8605,1088.5,10773.4655999988
284.5193,147.448,990,658.8271,171.8823,1089,10799.9231999964
284.5622,147.4472,992.5,658.819,171.5673,1076.5,10832.051199995
284.4731,147.5532,1006.5,658.8831,171.7578,1085,10863.7695999965
284.5748,147.314,985,658.8534,171.7081,1073,10895.7311999947
284.4545,147.6766,970,658.8373,171.5391,1074,10927.8079999983
284.6951,147.0497,979,658.8218,171.6021,1073,10959.6928000003
284.2621,147.8935,975,658.8779,171.934,1081.5,10991.8207999989
284.5196,147.3831,981.5,658.7769,171.7231,1095,11023.7567999959
284.6228,147.3309,980,658.9371,172.1673,1079,11055.7951999977
284.4232,147.6274,975.5,658.7791,171.9634,1083.5,11103.7567999959
284.5161,147.3025,979.5,658.8648,171.8716,1092.5,11135.7695999965
284.2629,147.7955,996.5,658.7914,171.652,1082,11167.9743999988
284.3535,147.3508,993,658.7352,171.9586,1084,11199.9871999994
284.1965,148.0553,997.5,658.8278,171.6778,1075,11231.9103999957
284.5436,147.3344,974,658.94,171.6305,1075,11264.1664000005
284.4252,147.4844,985.5,658.8646,171.6763,1067.5,11296.1920000017
284.4026,147.876,1003,658.7986,171.4914,1091,11328.2175999954
284.4656,147.4151,979,658.8561,171.8681,1097,11360.1407999992
284.3795,147.8352,985,659.0491,171.8286,1082.5,11392.1792000011
284.4663,147.5822,993,658.7508,171.6482,1084,11460.8383999988
284.6003,147.107,980,658.8342,171.6372,1085.5,11482.5855999961
284.5148,147.2839,973.5,658.9628,171.9237,1079.5,11503.7567999959
284.5735,147.3177,971,658.863,171.9709,1082,11535.6287999973
284.429,147.4702,972,658.837,171.9028,1076.5,11568.2431999967
284.3311,147.592,991,658.9645,171.994,1088.5,11599.8975999951
284.1743,148.0674,979,658.8884,171.9808,1087,11631.7695999965
284.4273,147.3144,986.5,658.823,171.6398,1086.5,11663.7439999953
284.3464,147.6801,1005,658.762,171.7695,1086,11695.7823999971
284.2672,147.8562,986,658.8409,171.5183,1081.5,11727.7567999959
284.5775,147.2941,984.5,658.8705,171.9551,1091,11759.7823999971
284.4296,147.7623,1000.5,658.8751,171.7075,1086,11808.2815999985
284.636,147.2472,988.5,658.7247,171.6092,1085,11840.2559999973
284.3251,147.5692,994,658.9213,172.2266,1085,11872.1023999974
284.3293,147.6717,995.5,658.8553,171.8593,1086.5,11903.8335999995
284.5492,147.3861,986,658.7381,171.764,1087,11936.2815999985
284.3333,147.6055,981.5,658.7692,171.7908,1071,11967.935999997
284.2766,147.7342,992,658.9279,171.8857,1057,12007.7184000015
284.3304,147.7934,985,658.8478,171.6927,1086,12031.8464000002
284.4745,147.5452,992,658.9628,171.8924,1077,12064.115199998
284.507,147.4561,983,658.9059,171.8852,1071.5,12096.1920000017
284.3775,147.6438,982,658.876,171.7532,1075,12144.1535999998
284.2504,147.9114,1000.5,658.7483,171.5508,1072,12176.230399996
284.3613,147.6697,982,658.9032,171.7988,1067.5,12208.2047999948
284.5483,147.3821,994.5,658.8126,171.8641,1101,12240.4864000008
284.1869,147.874,1004,658.8351,171.5746,1063,12272.2815999985
284.3973,147.5258,987,658.8708,171.784,1085.5,12303.8207999989
284.3138,147.6787,999,658.7672,171.5456,1076.5,12335.9743999988
284.417,147.6705,992.5,658.8485,171.8866,1083.5,12367.9103999957
284.4266,147.4442,988,658.751,171.6671,1079,12399.9615999982
284.5336,147.2966,986,658.7737,171.5145,1078.5,12431.9103999957
284.3268,147.7241,992,658.8769,171.8135,1086,12463.9615999982
284.5557,147.5028,991.5,658.8508,171.8457,1077,12511.935999997
284.5875,147.3743,980.5,658.8204,171.7803,1092.5,12543.7567999959
284.4735,147.1686,985.5,658.8928,171.7488,1079.5,12576.1279999986
284.471,147.5368,1002.5,658.7725,171.65,1070.5,12608.1792000011
284.4465,147.602,985,658.7969,171.6874,1085.5,12640.1792000011
284.4337,147.5522,973,658.7577,171.5917,1067.5,12672.115199998
284.4446,147.5279,990,658.9396,171.9601,1085.5,12704.2687999979
284.3094,147.7764,981,658.7188,171.3286,1090,12736.1407999992
284.412,147.5656,994,658.8414,171.719,1079.5,12768.6272
284.403,147.8263,981.5,658.8508,171.904,1087,12800.2687999979
284.2783,147.8843,995.5,658.8893,171.8077,1076.5,12831.7823999971
284.425,147.5266,985.5,658.8409,171.8402,1082.5,12880.0256000012
284.5532,147.3656,991.5,658.833,171.8064,1093,12911.8079999983
284.5495,147.3418,978.5,658.7622,171.6573,1073,12944.0128000006
284.4141,147.5613,982.5,658.708,171.5372,1088,12975.9615999982
284.3115,147.7809,990.5,658.7336,171.5401,1082,13007.7311999947
284.5177,147.201,981.5,658.834,171.6871,1077.5,13039.7695999965
284.5204,147.1827,992.5,658.7648,171.6584,1094,13071.7311999947
284.3025,147.6874,989,658.6929,171.5208,1094.5,13104.1664000005
284.4001,147.5099,988,658.7353,171.6066,1078.5,13136.2431999967
284.4258,147.4765,992,658.8756,171.994,1080,13168.4095999971
284.5085,147.3009,981,658.8385,171.7055,1078.5,13216.7167999968
284.4699,147.4409,988.5,658.7818,171.7402,1077,13266.4063999951
284.2993,147.8611,992.5,658.8292,171.8171,1074.5,13284.2239999995
284.4269,147.487,978,658.8539,171.649,1075,13312.1535999998
284.3389,147.6781,989.5,658.9531,171.7628,1081.5,13344.1920000017
284.3656,147.9692,991.5,659.0503,172.0812,1077.5,13376.0895999968
284.6247,147.3874,976.5,658.8594,171.6872,1081.5,13407.7951999977
284.6019,147.302,977.5,658.7985,171.686,1077.5,13439.8464000002
284.4693,147.5825,996.5,658.8579,171.7582,1092,13472.1792000011
284.326,147.5783,1000,658.9491,172.0858,1084,13504.2175999954
284.5741,147.3678,972,658.9028,171.6822,1074,13535.7823999971
