284.0557,146.9872,766,658.8006,171.1147,814,2943.66719999909
284.1236,146.974,762,658.7819,171.1367,819,2991.70560000092
284.0763,146.9821,762.5,658.925,171.3099,811,3024.02560000122
284.2014,146.7946,754,658.8211,171.1268,825.5,3072.81920000166
284.1514,146.7755,755,658.6865,170.8825,824,3092.76160000265
284.098,147.0262,764,658.9105,171.2152,808.5,3119.47520000488
284.0721,146.9598,758,658.7834,171.0907,825.5,3151.48799999803
284.0551,147.0731,766,658.6996,170.8938,830.5,3183.62880000472
284.1276,147.1017,767,658.7637,171.0071,826,3230.19520000368
284.0647,147.03,762,658.8846,171.25,823.5,3249.75360000134
284.0553,146.9559,760,658.8494,171.1326,821,3279.82079999894
284.1791,146.8572,756.5,658.8163,171.1627,819.5,3312.16640000045
284.1282,146.9261,762,658.764,171.1918,833.5,3359.69280000031
284.1235,146.8885,762.5,658.7527,171.1271,823.5,3391.44960000366
284.0941,147.0007,768.5,658.9075,171.2688,816.5,3423.69280000031
284.1486,146.8067,765,658.7959,171.3524,821.5,3455.66719999909
284.1381,146.881,759,658.832,171.0784,822.5,3487.56480000168
284.0505,147.1273,768.5,659.0523,171.6009,816,3520.01280000061
284.0648,147.1225,769,658.7993,171.2382,822,3551.69280000031
284.0141,147.0925,766,658.8701,171.3057,815,3584.12799999863
284.1889,146.8054,759.5,658.9686,171.586,811.5,3616.12799999863
284.0661,147.0057,764,658.8292,171.4481,817.5,3647.51359999925
284.0244,147.0774,764.5,658.7388,170.9317,829.5,3695.87200000137
284.0406,147.1354,759.5,658.9302,171.3475,809.5,3727.52639999986
284.1605,146.865,766.5,658.7679,171.0963,823.5,3759.66719999909
284.1892,146.8651,762,658.7824,171.065,821,3791.51359999925
284.0749,147.01,767.5,658.9188,171.383,812.5,3823.55200000107
284.0248,147.1252,766.5,658.8953,171.3894,823,3855.98719999939
284.058,147.0129,761,658.8383,171.1461,812,3887.79520000517
284.0474,147.0803,766,658.8061,171.2365,834.5,3919.94880000502
284.1506,146.86,757,658.7936,171.0887,828.5,3951.69280000031
284.1527,146.9252,762,658.858,171.5339,822.5,3983.52639999986
284.1037,146.9991,761.5,658.7738,170.9471,823,4015.91040000319
283.9802,147.1148,765,658.9351,171.3046,805.5,4063.52639999986
284.0518,147.1317,765.5,658.9774,171.5236,818,4095.87200000137
284.0537,147.0951,760.5,658.8649,171.4403,816.5,4127.69280000031
284.0371,147.2086,772.5,658.9534,171.3593,822,4159.57760000229
284.1624,147.0154,759.5,658.9597,171.3329,818,4191.73120000213
284.068,147.1249,767.5,658.7741,171.1969,816,4224.52480000257
284.0851,147.051,762,658.8374,171.3646,821,4255.5904000029
284.09,147.0645,765,658.8179,170.9982,821,4288.40960000455
284.1923,146.8104,755,658.8375,170.9836,810.5,4320.16640000045
284.1607,146.7883,751,658.8405,171.2395,822,4351.47520000488
284.046,146.896,761,658.8812,171.2332,821,4399.56480000168
284.1222,147.0388,765,659.0193,171.4824,820.5,4431.70560000092
284.1057,146.9078,763,658.8779,171.274,818,4463.55200000107
284.0497,147.065,761.5,658.7537,171.0643,835,4495.73120000213
284.0649,147.0592,760.5,658.8708,171.3124,820.5,4527.71840000153
284.0754,147.0674,764.5,658.8345,171.1911,820.5,4560.14079999924
284.2616,146.8106,771,658.7985,171.1232,817,4592.57600000501
284.1077,146.9598,758,658.7746,171.1045,826,4639.55200000107
284.0672,147.0589,764,658.8333,171.2356,817,4657.90720000118
284.0546,147.1424,766.5,658.9584,171.3927,825.5,4687.85920000076
284.1391,146.8736,761,658.8503,171.2594,823,4719.5904000029
284.046,147.0329,764.5,658.8467,171.3893,819.5,4767.76960000396
284.1629,146.7579,760,658.7152,170.9426,831,4799.57760000229
284.2289,146.8381,759.5,658.9617,171.5865,815,4831.97439999878
284.1817,146.9473,766,658.8044,171.146,816.5,4864.3200000003
284.2282,146.7953,753,659.049,171.6975,799.5,4896.20480000228
284.1135,147.047,766.5,658.9183,171.5658,816,4927.66719999909
284.2718,146.6724,752.5,658.9518,171.4818,831,4959.9232000038
284.1016,146.9631,763,658.7778,171.2169,838.5,4991.91040000319
284.0102,147.1101,766,658.8555,171.2773,827,5023.6032000035
284.0854,147.0105,765.5,658.9241,171.356,823.5,5055.56480000168
284.0826,146.9669,761,658.9061,171.2798,812.5,5103.65439999849
284.0313,147.0109,766.5,658.7623,171.0097,828,5135.62880000472
284.0849,147.0169,767.5,658.8123,171.1436,825,5167.51359999925
284.2193,146.7149,754,658.8124,171.1623,834,5199.71840000153
284.1747,146.8653,757.5,658.8884,171.1872,822.5,5231.88480000198
284.0267,147.061,762,659.0298,171.6973,810.5,5263.80799999833
284.0984,146.9617,760.5,658.8443,171.3194,814.5,5296.34560000151
284.1607,146.9314,767.5,658.9528,171.4484,819.5,5328.07680000365
284.1319,146.846,769.5,658.9494,171.5777,813.5,5359.82079999894
284.0631,147.0592,763,658.9133,171.2269,819,5391.74400000274
283.9665,147.2187,766,658.9331,171.5003,819.5,5423.64159999788
284.0853,147.0389,754.5,658.8895,171.1733,820.5,5471.80799999833
284.2382,146.6123,751.5,658.7983,171.0704,819.5,5503.62880000472
284.1762,146.8499,760.5,658.8555,171.1054,822.5,5535.75680000335
284.1035,146.9483,764.5,658.8359,171.1371,821.5,5567.52639999986
284.0642,147.156,770.5,658.8348,171.0918,820.5,5599.61600000411
284.0176,147.0733,768.5,658.9042,171.3018,819,5631.89760000259
284.0667,146.9153,760,658.791,170.9947,823.5,5663.82079999894
284.0117,147.1021,767,658.7463,171.056,825,5695.6799999997
284.1001,146.9821,764.5,658.7737,170.9498,822.5,5728.01280000061
284.1158,146.8439,761.5,658.7198,170.821,821,5759.65439999849
284.0617,147.0504,767,658.7987,170.9185,818,5791.57760000229
284.0762,147.0055,763,658.8901,171.3036,825,5839.80799999833
284.058,147.0432,761,658.7939,170.9238,825,5872.05120000243
284.1391,146.8688,761,658.8437,171.2064,811.5,5903.62880000472
284.0186,147.0712,761,658.9497,171.2886,812,5935.75680000335
284.088,146.9562,761.5,659.1286,171.849,810,5992.01280000061
284.0368,147.0715,765,659.0073,171.6805,817,6009.47200000286
284.0948,146.9976,759,658.7823,170.9235,821.5,6031.61600000411
284.0584,147.1251,765,658.8981,171.1644,829.5,6064.43519999832
284.1484,146.8995,754.5,658.9353,171.4095,816.5,6096.16640000045
283.9691,147.2418,766.5,658.7971,171.0226,817.5,6127.69280000031
284.0594,147.0136,760,658.8351,171.0096,813.5,6176.17920000106
284.0537,147.1435,766.5,658.9443,171.4319,825.5,6208.94720000029
284.036,147.1009,758.5,658.7335,170.9954,832.5,6239.70560000092
284.056,147.2103,773.5,658.7232,171.0889,828.5,6271.83359999955
284.1651,146.8384,758,658.8156,171.0907,819.5,6303.52639999986
283.9359,147.3487,769.5,658.6744,170.9711,824.5,6335.66719999909
283.9998,147.1741,766,658.7957,171.2544,825.5,6367.74400000274
284.1386,146.9033,756.5,658.748,171.1894,825.5,6399.6032000035
284.0581,147.0231,763.5,658.8257,171.1255,815.5,6431.66719999909
284.034,147.074,765.5,658.9484,171.3577,827,6464.06400000304
284.1735,146.9204,758,658.8724,171.2066,820.5,6495.61600000411
284.1145,146.841,757,658.9568,171.5735,819,6544.37120000273
284.1243,146.9231,767,658.9092,171.2381,821,6577.15200000256
284.1048,147.0359,766.5,658.8751,171.3584,825,6607.70560000092
284.0465,146.983,767,658.8676,171.1764,814.5,6640.02560000122
284.0385,147.2167,766,658.7678,171.169,833.5,6671.73120000213
284.097,147.007,761,658.8424,171.2584,818.5,6703.83359999955
284.0436,147.1218,765,658.8004,171.2733,832.5,6735.65439999849
284.1217,146.8546,760,659.0386,171.8181,807,6767.73120000213
284.2504,146.6859,762,658.9566,171.4758,821.5,6799.79520000517
284.1773,146.8624,759.5,658.921,171.4466,812.5,6831.75680000335
284.1252,146.931,765.5,658.8849,171.267,818.5,6879.74400000274
284.0789,147.0235,766.5,658.8851,171.1265,817,6912.20480000228
284.002,147.0871,771,658.8325,171.2168,825,6943.87200000137
284.05,147.0884,767.5,658.8072,171.1439,828,6976.19200000167
284.119,146.8929,758,658.8365,171.1551,824,7008.07680000365
284.1059,146.9321,763,658.8082,171.0732,817,7040.40960000455
284.0479,146.993,761.5,658.9319,171.488,817,7071.74400000274
284.0674,146.983,767,658.8289,171.2531,820,7103.66719999909
284.0625,147.0411,770.5,658.8036,170.8966,809.5,7135.65439999849
284.097,146.9771,765,658.9628,171.4347,824,7167.64159999788
284.1786,146.8466,762.5,658.9448,171.3529,817.5,7199.75680000335
284.0277,147.0892,759,658.882,171.3115,816.5,7248.05120000243
284.1916,146.8125,764.5,658.8582,171.2628,808.5,7297.88159999996
284.1005,147.0187,766.5,658.7252,170.8752,821,7316.97919999808
284.079,147.0867,763.5,658.9539,171.5755,817.5,7343.94880000502
284.0659,147.0059,761.5,658.7325,171.0215,830,7375.69280000031
284.0596,147.2068,774.5,658.9066,171.4518,811.5,7407.74400000274
284.0211,147.1148,768,658.9106,171.4723,811,7439.79520000517
284.1451,146.9372,767.5,658.7681,171.0269,823.5,7471.6799999997
284.0986,146.9096,769,658.7974,171.3116,822,7503.85920000076
284.1783,146.8009,756,658.8383,171.2911,824.5,7535.83359999955
284.0928,147.0298,765,658.9528,171.4048,821.5,7583.69280000031
284.0658,146.9569,754.5,658.8912,171.2286,816.5,7615.84640000015
284.0944,146.9095,761,658.835,171.1864,825.5,7647.87200000137
283.9889,147.2408,767.5,658.84,171.1618,821,7679.73120000213
284.2008,146.7952,754.5,659.0457,171.6283,812.5,7711.74400000274
284.0886,147.0214,769.5,658.8287,171.1573,822,7745.12640000135
284.1901,146.8776,768,658.8482,171.298,824.5,7776.46079999954
284.0512,146.9371,758,658.8041,171.0527,818.5,7808.35840000212
284.1268,146.8473,759.5,658.831,171.2146,829.5,7839.57760000229
284.1978,146.8101,763.5,658.9069,171.255,814.5,7871.75680000335
284.0598,147.071,760.5,658.6987,171.0335,831,7903.98719999939
284.2404,146.7502,764.5,658.7831,171.2971,824.5,7952.07680000365
284.0908,147.0138,760,659.0484,171.6007,816,7984.06400000304
284.0595,147.0377,765,658.7675,171.0861,836.5,8015.94880000502
283.9994,147.0897,764,658.8753,171.3733,818,8047.98719999939
284.0188,147.0323,754.5,658.8671,171.3277,821.5,8079.82079999894
284.0423,147.0745,765,658.8884,171.2403,822.5,8111.79520000517
284.116,146.8153,757,658.9305,171.397,822.5,8143.85920000076
284.1339,146.9078,754,659.0885,171.7144,813.5,8175.79520000517
284.0448,147.0343,763,658.9156,171.4004,830,8207.6799999997
284.05,147.0083,766,658.8858,171.3406,823,8239.69280000031
284.0618,146.9616,760,658.9445,171.2921,817,8287.78240000457
284.1174,147.0749,769.5,658.9859,171.6027,815,8319.62880000472
284.0932,147.0534,761.5,658.7753,170.9775,822.5,8351.76960000396
284.1323,147.0309,767,658.9205,171.3193,817.5,8383.6799999997
284.1779,146.8713,761.5,658.9175,171.2559,822,8415.88480000198
284.0587,147.1151,761.5,658.8444,171.1,821.5,8447.80799999833
284.0495,147.063,764.5,658.8153,171.1931,827.5,8479.84640000015
284.1184,147.0424,765.5,658.7554,170.9598,825,8511.75680000335
284.0681,147.0293,763.5,658.8849,171.3769,827,8543.79520000517
284.0478,147.0672,771,658.7949,171.1298,828,8576.17920000106
283.9518,147.276,764,658.8473,171.3238,819.5,8607.89760000259
284.132,146.9753,754,659.0333,171.5006,822,8655.69280000031
284.124,147.0816,766,658.7994,171.1324,823.5,8687.71840000153
284.1027,147.0697,763,658.7711,171.056,819,8719.91040000319
284.0493,147.0687,766.5,658.9489,171.4191,812.5,8751.74400000274
284.0923,147.0109,764,658.7341,171.0081,817.5,8783.64159999788
284.1575,146.8515,755.5,658.8596,171.4092,821.5,8815.83359999955
284.1153,146.9322,762,658.7684,171.1957,821,8848.14079999924
284.1121,146.9766,770,658.8785,171.2271,814.5,8879.96159999818
284.1383,146.957,764,658.8759,171.1283,815.5,8911.88480000198
284.0979,146.9897,762.5,658.9053,171.1593,815,8943.96159999818
284.1473,146.9443,763.5,658.8843,171.3291,821.5,8992.03840000182
284.013,147.1176,767,658.8353,171.1542,823.5,9024.06400000304
284.1082,146.7953,758,658.88,171.2661,830.5,9055.88480000198
284.124,147.0378,763.5,658.991,171.6777,815,9087.76960000396
284.0167,147.1314,767.5,658.8143,171.2205,818.5,9120.67840000242
284.0416,147.1064,766,658.7791,171.0238,820,9151.73120000213
284.0537,147.1343,763,658.7445,170.9617,826.5,9183.87200000137
284.1167,146.9296,767,658.9463,171.4153,819,9215.87200000137
284.0884,146.9398,762,658.9882,171.3972,822,9248.03840000182
284.0795,147.1228,765.5,658.9062,171.2351,826,9279.93600000441
284.0318,147.0676,760,658.7488,170.942,830,9312.14079999924
284.1149,147.0288,770,658.8549,171.1477,826,9359.89760000259
284.1576,146.8642,758.5,658.7233,170.8519,824,9392.08960000426
284.1401,146.9177,767.5,658.9836,171.4981,814.5,9423.66719999909
284.1096,147.0586,765,658.7817,171.0035,815.5,9455.75680000335
284.0777,147.1526,772,658.8459,171.0006,809,9487.73120000213
284.0186,147.2299,768.5,658.7827,171.0638,820.5,9519.82079999894
284.0555,146.9798,759.5,658.8009,171.1356,824.5,9552.47360000014
284.1104,147.0301,765,658.7885,171.1913,834.5,9583.71840000153
284.11,146.9813,766.5,658.8896,171.3367,832,9615.89760000259
284.0637,147.0674,769,658.9279,171.4548,820.5,9648.19200000167
284.1029,146.8623,756.5,658.841,171.0343,817.5,9679.93600000441
284.1703,146.8993,768,658.7889,171.0285,819,9727.83359999955
284.0983,146.9805,761.5,658.9721,171.4507,824,9759.9232000038
284.0182,147.1124,760.5,658.8726,171.2861,819,9791.83359999955
284.1332,146.9462,765.5,658.8123,171.0535,823,9824.05120000243
284.0906,147.1006,770.5,658.9163,171.4145,832,9855.69280000031
284.0487,146.9807,767,658.9001,171.3158,815.5,9888.11519999802
284.0181,147.0944,766,658.8812,171.2535,812,9937.11360000074
284.153,146.9726,771.5,658.8869,171.2,822.5,9957.88800000399
284.0613,147.1396,771.5,658.8736,171.2708,824,9984.07680000365
284.1141,146.9258,756.5,658.9476,171.3422,826.5,10016.1920000017
284.065,147.0283,761,658.7055,170.8648,824.5,10064.3328000009
284.1739,146.8107,758,658.9338,171.2846,818,10095.9615999982
284.0565,147.0409,761.5,658.9436,171.1012,803.5,10128.0512000024
284.1698,146.8771,754,658.9063,171.1964,821.5,10160.0384000018
284.0889,147.0425,765,658.884,171.473,816,10191.8592000008
284.0531,147.0746,769,658.894,171.2889,828.5,10223.8720000014
284.0122,147.2192,766.5,658.8644,171.2496,816.5,10255.8720000014
283.9826,147.2013,766,658.9031,171.3456,815.5,10288.2048000023
284.0504,147.0645,757.5,658.9039,171.4885,824,10319.8207999989
284.0288,147.0652,770,658.7722,170.864,815,10352.3328000009
284.0761,147.0739,764.5,658.94,171.2606,822.5,10383.8079999983
284.0978,146.9696,767,658.8121,170.9627,823,10431.769600004
284.0752,147.0985,766.5,658.7978,171.2643,827.5,10463.7952000052
284.1446,146.8909,762,658.8971,171.3598,813,10495.948800005
284.1303,146.9529,763.5,658.8395,171.0701,827.5,10527.9743999988
284.024,147.1112,758.5,658.7563,170.9976,829,10576.6400000006
284.0562,146.9611,762.5,658.7849,171.0517,825,10595.2128000036
284.1375,146.9309,767.5,658.7534,170.9962,824,10624.2176000029
284.1317,146.9337,764.5,658.8601,171.1948,819.5,10655.948800005
284.1432,146.9898,770.5,658.9253,171.3243,814.5,10687.8464000002
283.9915,147.1254,761.5,658.8823,171.4449,826.5,10719.8335999995
284.0652,146.9565,759.5,658.8642,171.2084,833.5,10767.884800002
284.0348,147.0837,767,658.915,171.2816,827.5,10799.9232000038
284.0829,147.0756,762.5,658.9087,171.1167,823,10831.9360000044
284.1461,146.998,767.5,658.9006,171.0499,815,10864.1407999992
284.1637,146.9075,762.5,658.7597,171.3352,822.5,10896.0256000012
284.2054,146.7032,758,658.8631,171.3822,815.5,10927.9232000038
284.0546,147.1503,766,658.8205,171,822.5,10959.9104000032
283.9906,147.1013,763,658.748,171.0427,831.5,10991.8976000026
284.0696,146.9405,756.5,658.9775,171.4988,823,11023.884800002
284.105,147.1102,766.5,658.875,171.2328,832,11056.2432000041
284.0451,146.9249,757,658.9894,171.4485,817.5,11088.6656000018
284.1369,146.8998,757,658.8969,171.3449,824,11136.6400000006
284.0862,146.9061,759.5,658.7842,171.1708,826.5,11167.8207999989
284.0832,146.9345,753,658.8906,171.3006,825.5,11199.769600004
284.0514,147.0838,771.5,658.7319,170.8652,828.5,11232.4224000052
284.0132,147.1234,771,658.7765,171.0652,825.5,11264.064000003
283.9985,147.1505,773,658.7782,171.2371,819,11296.115199998
284.1351,146.9572,762.5,658.8635,171.1178,816.5,11327.948800005
284.0603,147.0147,757.5,658.9694,171.4784,802,11360.8576000035
284.0944,146.9649,764.5,658.9153,171.5047,823,11392.3200000003
284.0447,147.0627,757.5,658.8044,171.0944,826.5,11423.8720000014
284.131,146.9279,758,658.8202,171.202,825,11472.6015999988
284.0443,147.0849,768,658.8795,171.3627,816,11503.8720000014
284.1638,146.8986,761,658.9083,171.1278,821.5,11536.0256000012
283.9963,147.1115,763.5,658.8868,171.2982,815.5,11568.1407999992
284.0464,147.1348,769,658.8219,171.2347,824.5,11599.948800005
284.255,146.7348,749,658.9754,171.5669,827,11632
284.1126,147.0072,763.5,658.859,171.0506,824,11663.8335999995
284.0148,147.2194,768,658.874,171.2209,824,11695.9615999982
283.9726,147.1713,771.5,658.972,171.5226,816.5,11728.0896000043
284.0189,147.1436,759,658.9219,171.293,819,11759.8592000008
284.0487,147.0822,766,658.8742,171.3162,828,11791.9743999988
284.0244,147.23,772.5,658.8191,171.0933,825.5,11840.2304000035
284.1524,146.9375,760,658.8272,171.1538,818,11872.1407999992
284.0764,146.9095,759,658.8547,171.2232,815.5,11903.948800005
284.1028,147.0282,767,658.8284,171.0906,835,11935.9232000038
284.0375,146.9655,759.5,658.9051,171.3537,825.5,11967.8976000026
284.1041,147.0124,763.5,658.915,171.2504,816,12000
284.1475,146.8865,760.5,658.8678,171.294,822,12032.0512000024
284.1563,146.9387,763.5,658.9567,171.4208,819,12064.1535999998
284.1941,146.8577,763.5,658.9044,171.1917,814,12096.6400000006
284.0072,147.1033,764.5,658.7095,171.0066,828.5,12129.7408000007
284.0752,147.0817,762.5,658.7655,171.2381,821,12176.0384000018
284.0772,147.0385,757.5,658.7985,171.0961,819,12208.2176000029
284.1949,146.8106,757.5,658.7671,171.1299,830,12239.8207999989
284.0596,147.1046,771.5,658.851,171.1517,816.5,12272.3584000021
284.0749,146.9837,767.5,658.7273,170.9283,827.5,12303.8976000026
284.0626,146.9698,761,658.9619,171.4018,813.5,12336.2304000035
284.1086,147.1071,768.5,658.8458,171.255,821.5,12368.0384000018
284.0967,146.9745,763.5,659.0743,171.691,808,12400.7936000004
284.1231,146.8841,759.5,658.8126,170.9678,817.5,12432.1407999992
284.0966,146.976,764,658.9308,171.4056,816.5,12463.8976000026
284.0109,147.184,762.5,658.8527,171.3532,814.5,12496
284.0629,147.0287,761,658.8345,170.9966,821,12557.0304000005
284.1049,147.1042,763,658.9053,171.1457,820,12577.4848000035
284.1335,147.0589,764,659.0204,171.2905,808.5,12607.9232000038
284.052,147.0483,762.5,658.9391,171.6734,810.5,12640.2688000053
284.0304,147.1632,772,658.9551,171.2841,819.5,12671.884800002
284.1039,146.9014,759,658.9603,171.7565,823.5,12703.9360000044
284.2281,146.7552,759,658.8226,171.2543,820,12736.0128000006
284.164,146.8867,759,658.8252,171.1408,817,12768.0768000036
284.0133,147.1174,762.5,658.8545,171.2548,826,12800.7296000049
284.2261,146.7228,760,658.8577,171.3454,813,12832.2432000041
284.1008,146.9767,767,658.8215,171.2663,835,12864.4864000008
284.1859,146.8784,759.5,658.7979,171.1728,829.5,12924.4288000017
284.0374,147.0124,765.5,658.8066,171.057,822,12944.691200003
284.0157,147.021,763.5,658.9567,171.5785,803.5,12975.9232000038
284.1182,146.9057,760,658.8258,171.119,821,13007.884800002
284.1281,147.1216,769,658.9824,171.4973,812,13039.9360000044
284.1762,146.8546,757.5,658.98,171.3763,806.5,13071.9615999982
284.0585,147.04,757.5,658.7699,171.0536,830,13104.4607999995
284.141,146.8144,762.5,658.816,170.9809,810,13135.9360000044
284.1888,146.7667,753,658.923,171.2193,822.5,13167.8720000014
284.1288,146.9489,763.5,658.9449,171.3364,810,13200.0896000043
283.9948,147.0748,766,658.7938,171.1447,823.5,13248.1535999998
284.037,147.0956,765.5,658.7825,171.112,821.5,13280.064000003
284.1516,146.8238,759.5,658.8345,171.043,825,13312.0256000012
284.0804,146.9744,761,658.8137,171.2126,823,13344.1920000017
284.0656,147.1062,762.5,659.0399,171.386,810.5,13375.9360000044
284.1127,147.0861,763,658.9785,171.3573,821.5,13407.9615999982
284.0575,146.9467,754,658.9314,171.4273,816,13440.1024000049
284.2079,146.9236,765.5,658.7681,170.9455,819.5,13472.0128000006
284.0742,146.8988,761,658.7501,171.1497,827,13504.064000003
284.0284,147.0764,761.5,658.8243,171.1595,826.5,13535.9743999988
284.0775,146.9722,761.5,658.9073,171.574,820.5,13567.948800005
284.1855,146.7957,767.5,658.7813,171.1199,826,13616.2176000029
283.9904,147.1063,762,658.8779,171.223,817.5,13648.0384000018
284.1107,146.9209,765,658.8438,171.0815,824.5,13679.9871999994
284.0076,147.106,767,658.9095,171.3121,815.5,13712.2432000041
284.1271,147.0077,758,658.8333,171.2982,816.5,13744.115199998
284.1577,146.8345,757.5,658.8699,171.1609,822.5,13775.9871999994
284.1916,146.874,764.5,658.6806,170.9692,812.5,13808.0128000006
284.1392,146.8755,758,658.9261,171.298,816.5,13839.9871999994
284.1207,146.9883,757,658.7661,170.8801,821.5,13889.4592000023
284.1606,146.905,770,658.7846,171.159,828,13907.7247999981
284.0623,147.0276,765.5,658.6969,170.8789,827,13951.9360000044
284.1161,146.8654,760.5,658.8604,171.3371,808,13984.2048000023
